ticket_id,run_id,feature_set,track,feature_name,feature_family,result_status,n_rows_used,baseline_mean_probability,perturbed_mean_probability,mean_abs_delta_log_odds,mean_signed_delta_log_odds,median_abs_delta_log_odds,p90_abs_delta_log_odds,probability_clip_eps,perturbation_policy,permutation_strata,perturbation_seed,predictor_path,best_model,bounded_predictor_note,pit_ratio_source,rank_within_model_track
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,fund,permanent_csi,compr_inc_ratio,point_in_time_ratios,computed,143173,0.03732692819908748,0.03732852593174104,0.00021736930080552605,-7.139187610001497e-05,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_fund\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,36
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,fund,permanent_csi,min_int_tcap,point_in_time_ratios,computed,143173,0.03732692819908748,0.03732612331565306,0.00021060734357011441,5.280316267092665e-06,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_fund\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,37
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,fund,permanent_csi,cash_div_cf,point_in_time_ratios,computed,143173,0.03732692819908748,0.03733058404971705,0.00017114044982645803,-3.184009053867728e-05,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_fund\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,38
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,fund,permanent_csi,eff_int_rate,point_in_time_ratios,computed,143173,0.03732692819908748,0.03733366499967248,0.00010569765976927556,-6.003627138977347e-05,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_fund\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,39
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,fund,permanent_csi,assets_per_emp,point_in_time_ratios,computed,143173,0.03732692819908748,0.03732710176955856,3.962574560727609e-05,-3.1700605817174432e-06,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_fund\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,40
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,fund,permanent_csi,div_yield,point_in_time_ratios,computed,143173,0.03732692819908748,0.03732692819908748,0.0,0.0,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_fund\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,41
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,earn_yld,point_in_time_ratios,computed,143173,0.03684166266980283,0.034706210973076884,0.20390425013020352,-0.06856343366744888,0.06111643101999231,0.623554955818812,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,1
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,ocf_per_share,point_in_time_ratios,computed,143173,0.03684166266980283,0.03572446605843191,0.08585725586262763,-0.017666396607286396,0.04688487344861958,0.2172224302059714,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,2
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,altman_z2,point_in_time_ratios,computed,143173,0.03684166266980283,0.03456247331954138,0.08496430795711796,0.0030901512882981815,0.04562526551293189,0.22014479066229298,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,3
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,ocf_margin,point_in_time_ratios,computed,143173,0.03684166266980283,0.03571480268327597,0.054099966150079594,-0.007983667156609567,0.004111220686238148,0.16909708078622834,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,4
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,roa,point_in_time_ratios,computed,143173,0.03684166266980283,0.035916730180743435,0.039944611766829057,-0.010089182708810164,0.011368554516946627,0.11999589582948521,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,5
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,roic,point_in_time_ratios,computed,143173,0.03684166266980283,0.03618998685216167,0.035028242670748846,-0.011562831049548142,0.015137742160544754,0.09252205134557141,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,6
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,ebit_roa,point_in_time_ratios,computed,143173,0.03684166266980283,0.03594930187747121,0.032242572899842274,-0.007309923008861727,0.007478933072992078,0.0941643982274152,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,7
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,ni_per_emp,point_in_time_ratios,computed,143173,0.03684166266980283,0.03680529591002229,0.016642722070112227,-0.007493279360549412,0.0,0.051159202022993185,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,8
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,quick_ratio,point_in_time_ratios,computed,143173,0.03684166266980283,0.03680110266570525,0.01615222842950644,-0.0025881938480039916,0.0021411056031332976,0.048584464975291924,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,9
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,rd_intensity,point_in_time_ratios,computed,143173,0.03684166266980283,0.03726277433540236,0.015539245738512841,-0.004829776531723066,0.0,0.05549312268407647,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,10
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,wcap_ratio,point_in_time_ratios,computed,143173,0.03684166266980283,0.03697155556757482,0.014262211339304822,-0.0038893131825580435,0.0,0.0466996932763326,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,11
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,altman_z,point_in_time_ratios,computed,143173,0.03684166266980283,0.036663129953274365,0.013129999775750969,-0.002041569724274085,0.0,0.033219704952032816,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,12
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,roe,point_in_time_ratios,computed,143173,0.03684166266980283,0.03640455956204014,0.011797342878194037,3.654141971321268e-05,0.0,0.03884934641340464,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,13
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,altman_z4,point_in_time_ratios,computed,143173,0.03684166266980283,0.03665784324372125,0.0092694620211936,-0.0009831705371981592,0.0,0.020189589473428977,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,14
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,invest_st_ratio,point_in_time_ratios,computed,143173,0.03684166266980283,0.03707306190227646,0.00816674125981402,-0.003066005198858733,0.0,0.019697947354451985,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,15
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,interest_cov,point_in_time_ratios,computed,143173,0.03684166266980283,0.036709231144536496,0.007534908284665276,-0.0006829153395148126,0.0,0.022555938137415195,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,16
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,log_mkvalt,point_in_time_ratios,computed,143173,0.03684166266980283,0.03649720436555202,0.007457474521064285,0.002910291054755783,0.0,0.01966592720652667,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,17
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw,permanent_csi,current_ratio,point_in_time_ratios,computed,143173,0.03684166266980283,0.036809667395803936,0.007373449671633524,-0.0012032566427365057,0.0,0.026800305726436602,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\permanent_csi\AutoGluon\ag_raw\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,18
