track,feature_set,threshold_method,cohort,fold_id,permno,year,y,p_csi,threshold,threshold_boundary_tolerance
dynamic_csi,raw_plus_latent,fpr3,FP,2,78145,2004,0,0.2867853343486786,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,78145,2005,1,0.2731831669807434,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,78145,2006,1,0.2862499952316284,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,78214,2002,0,0.2169247269630432,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,78214,2003,0,0.26304030418395996,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,78214,2004,0,0.2562708556652069,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,78219,2005,0,0.23498044908046722,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,78219,2006,1,0.23593340814113617,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,78569,2002,0,0.22085343301296234,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,78690,2005,0,0.2619571089744568,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,78752,2002,0,0.2233058363199234,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,78752,2003,0,0.2524682581424713,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,78868,2005,0,0.21827875077724457,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,78876,2003,0,0.21254415810108185,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,78876,2005,0,0.23197634518146515,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,78892,2002,0,0.21327130496501923,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,78912,2005,1,0.2595738172531128,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,78924,2002,1,0.24087056517601013,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,78959,2004,0,0.23232771456241608,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,78959,2005,0,0.2703471779823303,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,79006,2002,1,0.2327418178319931,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,79006,2004,1,0.2592332661151886,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79006,2005,0,0.2548287808895111,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,79006,2006,1,0.21486058831214905,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79010,2003,0,0.22154739499092102,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79066,2002,0,0.24656903743743896,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79066,2003,0,0.27880993485450745,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79066,2004,0,0.2952939569950104,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,79100,2003,1,0.22447796165943146,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79100,2004,0,0.30192258954048157,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,79100,2005,1,0.2592920958995819,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79100,2006,0,0.22738245129585266,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,79149,2002,1,0.2506555914878845,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79164,2004,0,0.23951254785060883,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79164,2005,0,0.3241719901561737,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79190,2003,0,0.2787039279937744,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79248,2002,0,0.256247341632843,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79248,2003,0,0.22416791319847107,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79262,2003,0,0.22173884510993958,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79262,2004,0,0.2183934599161148,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,79262,2005,1,0.2553256154060364,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79327,2003,0,0.23361244797706604,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79366,2004,0,0.22762377560138702,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79390,2004,0,0.2876306176185608,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,79390,2005,1,0.2882786691188812,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79390,2006,0,0.27901890873908997,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79420,2004,0,0.23194020986557007,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79428,2002,0,0.28618791699409485,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,79500,2003,1,0.28487879037857056,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79500,2004,0,0.3013949394226074,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79500,2006,0,0.24022862315177917,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79505,2004,0,0.25086620450019836,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79568,2004,0,0.22290395200252533,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,79591,2004,1,0.22563590109348297,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,79613,2006,1,0.23165729641914368,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79634,2006,0,0.21294791996479034,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79641,2002,0,0.21493655443191528,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79641,2004,0,0.23633557558059692,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79702,2002,0,0.22779779136180878,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79702,2003,0,0.34975117444992065,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79702,2004,0,0.2376786470413208,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79703,2002,0,0.2434147447347641,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79703,2003,0,0.26593098044395447,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79703,2004,0,0.22628889977931976,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79703,2005,0,0.24142087996006012,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79704,2002,0,0.23432034254074097,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79704,2004,0,0.22462841868400574,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79721,2003,0,0.23480015993118286,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79721,2006,0,0.24196910858154297,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79724,2002,0,0.2773713171482086,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,79732,2005,1,0.23065122961997986,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79732,2006,0,0.22095389664173126,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79790,2002,0,0.24550789594650269,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79790,2003,0,0.31866908073425293,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79790,2005,0,0.23570728302001953,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79820,2002,0,0.2529568374156952,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79879,2004,0,0.22125613689422607,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79950,2004,0,0.29119300842285156,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,79971,2004,1,0.22459352016448975,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,79973,2004,0,0.22558243572711945,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80004,2002,0,0.22939175367355347,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80069,2004,0,0.2826215326786041,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80114,2002,0,0.25212809443473816,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80114,2003,0,0.24432654678821564,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80142,2002,0,0.2207966148853302,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80237,2005,0,0.2811514735221863,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,80309,2006,1,0.2175828218460083,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80325,2002,0,0.2605200707912445,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,80325,2003,1,0.24518218636512756,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,80404,2002,1,0.21288630366325378,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80413,2002,0,0.24107350409030914,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,80443,2003,1,0.21327291429042816,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80452,2004,0,0.23188896477222443,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,80452,2005,1,0.268276572227478,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80452,2006,0,0.22584761679172516,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,80463,2004,1,0.23213791847229004,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80463,2005,0,0.23214977979660034,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80482,2003,0,0.26795902848243713,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80482,2005,0,0.2527933120727539,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80537,2004,0,0.2557778060436249,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,80537,2005,1,0.24557895958423615,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80560,2006,0,0.22371037304401398,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,80577,2005,1,0.219911128282547,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80577,2006,0,0.2632160186767578,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80629,2004,0,0.24073001742362976,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80638,2003,0,0.2492685317993164,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80638,2004,0,0.21926051378250122,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80638,2006,0,0.21918828785419464,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,80640,2004,1,0.21837127208709717,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80643,2002,0,0.22086520493030548,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80643,2003,0,0.27437824010849,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80643,2005,0,0.2691393792629242,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80643,2006,0,0.21923625469207764,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,80655,2005,1,0.2609157860279083,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80831,2005,0,0.3230137228965759,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80852,2004,0,0.21156169474124908,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,80858,2002,1,0.21737152338027954,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80858,2003,0,0.23933446407318115,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80858,2004,0,0.25637727975845337,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80858,2005,0,0.2651638686656952,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80858,2006,0,0.25872543454170227,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80900,2002,0,0.2130957841873169,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,80900,2003,1,0.2299729734659195,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80900,2004,0,0.3542764484882355,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,80900,2005,1,0.28811269998550415,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80900,2006,0,0.31481432914733887,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80924,2003,0,0.2870383560657501,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80924,2004,0,0.30576828122138977,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80943,2002,0,0.2439688891172409,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80943,2003,0,0.22610975801944733,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80946,2002,0,0.24062681198120117,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,80946,2003,1,0.31276437640190125,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,80946,2004,0,0.2752735912799835,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,81013,2003,1,0.22952768206596375,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81013,2004,0,0.28945913910865784,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81013,2005,0,0.26063820719718933,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,81066,2006,1,0.25299638509750366,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,81084,2002,1,0.2296087145805359,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81097,2004,0,0.23699955642223358,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81109,2005,0,0.2162601351737976,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81119,2005,0,0.2468578964471817,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81140,2004,0,0.23970922827720642,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81156,2002,0,0.21717318892478943,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81181,2004,0,0.23148150742053986,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,81201,2004,1,0.2510506510734558,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81201,2005,0,0.2802037000656128,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81212,2002,0,0.22530269622802734,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81212,2003,0,0.2792745530605316,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81212,2004,0,0.2748968303203583,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,81239,2002,1,0.21503116190433502,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81288,2003,0,0.24391993880271912,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,81309,2003,1,0.3347841501235962,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,81535,2002,1,0.22328144311904907,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81535,2003,0,0.23893171548843384,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81539,2004,0,0.22472690045833588,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,81561,2005,1,0.22511820495128632,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81621,2002,0,0.2423829734325409,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81621,2003,0,0.21542762219905853,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81650,2002,0,0.25598326325416565,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81666,2003,0,0.2703765630722046,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81691,2003,0,0.26824554800987244,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,81713,2003,1,0.23013466596603394,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,81728,2005,1,0.22810521721839905,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,81728,2006,1,0.27221065759658813,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81752,2002,0,0.2846430838108063,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81756,2004,0,0.21754680573940277,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81758,2002,0,0.2207041233778,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,81761,2003,1,0.31323137879371643,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81761,2004,0,0.3598955273628235,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81849,2002,0,0.2447827011346817,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,81901,2004,1,0.23799198865890503,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,81901,2005,0,0.22444504499435425,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,82162,2003,1,0.2148028314113617,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,82165,2003,1,0.3000231087207794,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82165,2004,0,0.34903767704963684,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82165,2005,0,0.39080482721328735,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,82165,2006,1,0.3036166727542877,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,82168,2006,1,0.2351939082145691,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82201,2003,0,0.23928940296173096,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82201,2005,0,0.22843164205551147,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,82201,2006,1,0.2179223597049713,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82231,2002,0,0.2343602478504181,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82231,2003,0,0.23689116537570953,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82235,2005,0,0.22668905556201935,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82238,2004,0,0.22816909849643707,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82248,2002,0,0.23502995073795319,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82248,2004,0,0.3232417702674866,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82248,2005,0,0.24280256032943726,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82287,2004,0,0.23940449953079224,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82287,2005,0,0.22413475811481476,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82471,2005,0,0.21651151776313782,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82488,2006,0,0.21710073947906494,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82492,2003,0,0.2728734612464905,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,82494,2004,1,0.26186075806617737,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82494,2005,0,0.21478401124477386,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82508,2003,0,0.21889489889144897,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82509,2002,0,0.23272061347961426,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82509,2003,0,0.2537990212440491,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82511,2004,0,0.24712932109832764,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82530,2003,0,0.22884465754032135,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,82530,2004,1,0.26359888911247253,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82530,2005,0,0.25539758801460266,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82530,2006,0,0.21889011561870575,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82593,2006,0,0.24048152565956116,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,82621,2002,1,0.22526876628398895,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82621,2003,0,0.3169419765472412,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,82621,2004,1,0.3368229269981384,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82621,2005,0,0.28375208377838135,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82664,2003,0,0.25821369886398315,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,82664,2005,1,0.25317302346229553,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82670,2005,0,0.26856353878974915,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,82670,2006,1,0.22703391313552856,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82688,2003,0,0.22818472981452942,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82693,2002,0,0.2542368769645691,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82704,2005,0,0.23114416003227234,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,82704,2006,1,0.27593281865119934,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,82716,2004,1,0.2562074363231659,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82716,2005,0,0.2232792228460312,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82727,2002,0,0.22927837073802948,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82727,2003,0,0.24597588181495667,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82747,2005,0,0.22960364818572998,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82779,2004,0,0.2368357628583908,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82810,2005,0,0.2724391520023346,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82811,2006,0,0.2282089740037918,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82819,2003,0,0.24333283305168152,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82824,2003,0,0.29527345299720764,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82824,2004,0,0.2711193561553955,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82824,2005,0,0.2124456912279129,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82824,2006,0,0.21165186166763306,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,82831,2006,1,0.34346920251846313,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,TP,2,82846,2003,1,0.22912463545799255,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82846,2004,0,0.28726649284362793,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82846,2005,0,0.2474355697631836,0.211419641971588,1e-12
dynamic_csi,raw_plus_latent,fpr3,FP,2,82848,2005,0,0.23877814412117004,0.211419641971588,1e-12
