track,feature_set,threshold_method,cohort,fold_id,permno,year,y,p_csi,threshold,threshold_boundary_tolerance
permanent_csi,raw_plus_latent,fpr3,TP,2,76931,2003,1,0.24864347279071808,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,76931,2004,0,0.1904062181711197,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,76931,2006,0,0.2219863086938858,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,76938,2002,1,0.22354380786418915,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,76938,2003,0,0.30409759283065796,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,76978,2003,0,0.20651328563690186,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,76978,2004,0,0.18331065773963928,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77042,2006,1,0.35587114095687866,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77086,2003,0,0.20066533982753754,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77086,2005,1,0.19679000973701477,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77086,2006,0,0.26924505829811096,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77097,2005,0,0.22398056089878082,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77097,2006,1,0.23161330819129944,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77171,2006,0,0.19478033483028412,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77180,2004,0,0.18851420283317566,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77184,2006,1,0.2029857635498047,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77186,2003,0,0.2739887535572052,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77202,2006,0,0.32726502418518066,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77208,2003,0,0.19028529524803162,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77230,2002,1,0.24517135322093964,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77238,2002,0,0.2817937731742859,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77261,2003,1,0.18283581733703613,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77263,2002,0,0.18956495821475983,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77263,2003,1,0.22297964990139008,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77263,2004,0,0.2596084177494049,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77263,2005,0,0.33327460289001465,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77324,2003,0,0.21229837834835052,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77324,2005,1,0.22580376267433167,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77324,2006,0,0.2946344017982483,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77327,2002,0,0.1852940022945404,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77327,2003,1,0.2892041802406311,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77327,2004,0,0.2436549812555313,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77332,2002,0,0.19202925264835358,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77340,2002,0,0.20124685764312744,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77437,2003,0,0.20254604518413544,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77481,2002,0,0.19894097745418549,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77495,2003,0,0.24190491437911987,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77495,2004,0,0.33776941895484924,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77495,2005,1,0.29771915078163147,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77495,2006,1,0.30230584740638733,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77505,2005,1,0.20793722569942474,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77509,2002,0,0.2197830080986023,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77570,2004,0,0.25697481632232666,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77582,2002,0,0.2122989296913147,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77582,2003,0,0.19245362281799316,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77582,2004,0,0.18543356657028198,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77582,2005,0,0.2361757755279541,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77582,2006,0,0.1942909061908722,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77599,2003,0,0.18390241265296936,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77624,2003,0,0.2570141851902008,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77624,2004,1,0.23491647839546204,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77637,2002,0,0.1896647959947586,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77637,2003,0,0.19057226181030273,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77767,2004,0,0.18216079473495483,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77767,2005,1,0.2339380830526352,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77767,2006,0,0.19465075433254242,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77781,2002,1,0.1814292073249817,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77819,2003,1,0.19076228141784668,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77839,2002,0,0.2054518610239029,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77839,2003,1,0.29726794362068176,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77839,2004,0,0.29739370942115784,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77893,2002,0,0.22646842896938324,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77893,2003,0,0.21528257429599762,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77893,2004,0,0.3296430706977844,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,77893,2005,0,0.32373136281967163,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77893,2006,1,0.294856458902359,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,77915,2002,1,0.2789449393749237,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78062,2005,0,0.20978079736232758,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78073,2003,0,0.3316980302333832,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78073,2004,0,0.2516978681087494,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78073,2005,0,0.19909562170505524,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78073,2006,0,0.1951170414686203,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78103,2002,0,0.20185182988643646,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78145,2002,0,0.19189269840717316,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,78145,2003,1,0.23852033913135529,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78145,2004,0,0.2430906444787979,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,78145,2005,1,0.22601318359375,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,78145,2006,1,0.2659483551979065,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78179,2002,0,0.18278010189533234,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78214,2003,0,0.2327743023633957,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78214,2004,0,0.2502455413341522,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,78219,2006,1,0.23849456012248993,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78537,2002,0,0.18693330883979797,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78569,2002,0,0.2389681190252304,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78694,2004,0,0.18307213485240936,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78698,2004,0,0.1965370625257492,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78752,2002,0,0.1822514533996582,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78752,2003,0,0.24154096841812134,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78759,2005,0,0.199445441365242,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78876,2004,0,0.20580029487609863,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78892,2002,0,0.2514399290084839,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78910,2003,0,0.2010788917541504,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,78912,2005,1,0.2591995596885681,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,78924,2002,1,0.22676865756511688,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78959,2004,0,0.24845193326473236,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,78959,2005,0,0.282463014125824,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79006,2002,1,0.20968832075595856,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79006,2004,0,0.2532558739185333,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79006,2005,0,0.22440296411514282,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79010,2003,0,0.25811678171157837,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79066,2002,0,0.22047331929206848,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79066,2003,0,0.23476706445217133,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79066,2004,0,0.2884320616722107,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79066,2005,0,0.21315349638462067,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79100,2005,1,0.27874162793159485,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79100,2006,0,0.1867525428533554,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79149,2002,0,0.2209385335445404,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79164,2002,0,0.20596113801002502,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79164,2004,0,0.21952764689922333,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79164,2005,0,0.22744998335838318,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79167,2002,0,0.18273629248142242,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79190,2002,1,0.20693367719650269,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79190,2003,0,0.2883893847465515,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79198,2003,0,0.18227699398994446,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79248,2002,0,0.2571525275707245,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79262,2003,0,0.22426342964172363,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79262,2004,0,0.18271706998348236,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79262,2005,1,0.2412024736404419,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79283,2005,0,0.1826590597629547,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79327,2002,0,0.18691682815551758,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79327,2003,0,0.221200093626976,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79375,2006,1,0.22402265667915344,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79390,2004,0,0.18796616792678833,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79390,2005,1,0.2322121262550354,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79390,2006,0,0.21055202186107635,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79417,2002,0,0.20819047093391418,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79417,2003,0,0.2106194645166397,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79420,2004,0,0.1965431571006775,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79500,2002,0,0.19987565279006958,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79500,2003,1,0.29030895233154297,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79500,2004,0,0.24570366740226746,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79500,2005,0,0.32842162251472473,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79500,2006,0,0.24060574173927307,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79505,2004,0,0.18743187189102173,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79518,2005,0,0.1833706498146057,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79518,2006,1,0.19513048231601715,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79591,2004,1,0.1870826631784439,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79613,2005,0,0.19881507754325867,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79613,2006,1,0.1922549158334732,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79634,2006,0,0.18922734260559082,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79683,2003,1,0.19669298827648163,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79702,2002,0,0.21024157106876373,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79702,2003,0,0.3474237322807312,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79702,2004,0,0.2207779735326767,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79702,2006,1,0.182297945022583,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79703,2002,0,0.19503112137317657,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79703,2003,0,0.29604706168174744,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79704,2002,0,0.26448142528533936,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79704,2003,1,0.19397370517253876,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79704,2004,0,0.21843810379505157,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79710,2002,0,0.22700248658657074,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79721,2003,0,0.2768772840499878,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79721,2005,1,0.19200219213962555,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79721,2006,0,0.23148103058338165,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79724,2002,0,0.18445099890232086,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79732,2002,0,0.21211007237434387,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79732,2003,0,0.23261162638664246,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79732,2004,0,0.1922781765460968,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79732,2005,1,0.21991859376430511,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79742,2003,1,0.20423579216003418,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79790,2002,0,0.2525486350059509,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79790,2003,0,0.2856832444667816,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79790,2005,0,0.20559804141521454,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79802,2002,0,0.181354820728302,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79802,2003,0,0.22350335121154785,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79820,2002,0,0.26476994156837463,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79845,2004,1,0.21255375444889069,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79850,2003,0,0.1894012838602066,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79860,2006,0,0.254590779542923,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79927,2004,0,0.1911083161830902,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79950,2004,0,0.3529621362686157,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79971,2002,0,0.24416816234588623,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,79971,2004,1,0.18841254711151123,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,79973,2004,0,0.2362183779478073,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80004,2002,0,0.188640758395195,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80004,2004,0,0.19527284801006317,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80019,2005,0,0.22537198662757874,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80069,2004,0,0.18360528349876404,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80114,2002,0,0.18420915305614471,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80114,2003,0,0.2024105042219162,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80142,2002,0,0.24700136482715607,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80237,2005,0,0.1917988806962967,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,80239,2006,1,0.2135109007358551,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80257,2003,0,0.18896453082561493,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80288,2002,0,0.2594084143638611,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,80309,2006,1,0.24591369926929474,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80325,2002,0,0.2064795047044754,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,80325,2003,1,0.22953948378562927,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,80325,2005,1,0.23559366166591644,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80325,2006,0,0.25523102283477783,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80345,2002,0,0.1856182962656021,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80360,2002,0,0.23000138998031616,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,80404,2002,1,0.2135680913925171,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,80443,2003,1,0.2566821873188019,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80452,2004,0,0.2883824408054352,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,80452,2005,1,0.24973542988300323,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80452,2006,0,0.21911610662937164,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80463,2002,0,0.2220732867717743,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80463,2003,0,0.2355804741382599,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,80463,2004,1,0.19436220824718475,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80463,2006,0,0.2060839980840683,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80482,2002,0,0.1864483654499054,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80482,2003,0,0.2885928750038147,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80482,2005,0,0.19903671741485596,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,80537,2003,1,0.18570099771022797,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80537,2004,0,0.19509291648864746,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,80537,2005,1,0.20856210589408875,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80577,2006,0,0.29406651854515076,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80579,2006,0,0.21378237009048462,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80614,2002,0,0.2352672666311264,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,80628,2002,1,0.18219336867332458,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80638,2002,0,0.19574514031410217,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80638,2003,0,0.1864216923713684,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80638,2004,0,0.19213667511940002,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80638,2006,0,0.21068906784057617,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80640,2005,0,0.1812366247177124,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80643,2003,0,0.18109217286109924,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80643,2006,0,0.22626128792762756,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80655,2002,0,0.19842827320098877,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,80655,2005,1,0.25403663516044617,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80758,2002,0,0.2193690836429596,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,80831,2006,1,0.24604859948158264,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,80833,2006,1,0.18265986442565918,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80852,2004,0,0.18581993877887726,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80858,2003,0,0.2387436032295227,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80858,2004,0,0.24800215661525726,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80858,2005,0,0.2365424782037735,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80900,2002,0,0.1997249871492386,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,80900,2003,1,0.2108895480632782,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80900,2004,0,0.25080975890159607,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,TP,2,80900,2005,1,0.2873055338859558,0.1808942258358,1e-12
permanent_csi,raw_plus_latent,fpr3,FP,2,80900,2006,0,0.27258333563804626,0.1808942258358,1e-12
